"cell_type","sample","ssgsea_score","group","cell_type_label","immunity_class"
"KEGG_HISTIDINE_METABOLISM","S01",0.079329741693297,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S02",0.0819860723566472,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S03",-0.0651027509948668,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S04",0.0683789963280209,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S05",0.0128165455803963,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S06",0.01954800600782,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S07",-0.000543628728300637,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S08",0.0268316723955825,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S09",-0.0415751228742543,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S10",-0.0100343543401887,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S11",-0.00677656847621425,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S12",-0.041326897377578,"Case","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S13",-0.0658305585742709,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S14",-0.0220060742981892,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S15",0.0959745096416708,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S16",-0.0202760970028177,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S17",-0.0520151136514741,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S18",0.0653411634062189,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S19",0.131718731069165,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S20",0.0746263810927079,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S21",0.0947378802278747,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S22",0.0303226426421046,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S23",-0.0256417363229972,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HISTIDINE_METABOLISM","S24",0.0480331787393537,"Control","KEGG_HISTIDINE_METABOLISM",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S01",0.0804413452923606,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S02",0.113930878473072,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S03",0.0643012996378308,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S04",0.0445080401414253,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S05",0.106584726200633,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S06",0.0976541702699073,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S07",0.0667311626570953,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S08",0.0363512758299059,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S09",0.0831463491373952,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S10",0.0421475383077747,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S11",0.103031904583412,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S12",0.120629045167312,"Case","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S13",0.0729253579300638,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S14",0.076082328942626,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S15",0.082655352516957,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S16",0.0633128342639166,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S17",0.0587368193930852,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S18",0.0739826578692164,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S19",0.0867990264182499,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S20",0.074129065454967,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S21",0.0337258801683182,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S22",0.0782444166915146,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S23",0.0797024680895529,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HOMOLOGOUS_RECOMBINATION","S24",0.0992325525490507,"Control","KEGG_HOMOLOGOUS_RECOMBINATION",NA
"KEGG_HUNTINGTONS_DISEASE","S01",0.00655116637787807,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S02",0.00559961261865327,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S03",0.0360503001236614,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S04",0.0272815375419878,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S05",0.0153667506697474,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S06",0.020271752892006,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S07",0.0364698242510153,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S08",0.0353834993833658,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S09",0.00810504752993072,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S10",0.0537895342818818,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S11",0.0256843714567619,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S12",0.0360221194535198,"Case","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S13",0.11438765275318,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S14",0.120088243270525,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S15",0.105673087358058,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S16",0.101405894267128,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S17",0.085604987844011,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S18",0.112560438455253,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S19",0.0626413018504656,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S20",0.117600574393714,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S21",0.114880725967803,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S22",0.0893643051106093,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S23",0.11823959981335,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HUNTINGTONS_DISEASE","S24",0.100370203088219,"Control","KEGG_HUNTINGTONS_DISEASE",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S01",0.0684982657907735,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S02",0.0748042249889505,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S03",0.0903200137968216,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S04",0.0752797308547423,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S05",0.11654967437775,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S06",0.0983008400192574,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S07",0.0737491380174389,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S08",0.0743350399917163,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S09",0.103940060083364,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S10",0.0941993748957914,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S11",0.10450578582252,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S12",0.132311814257866,"Case","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S13",0.0597752574797279,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S14",0.0971020188359612,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S15",0.0749561212191514,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S16",0.0747576918360164,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S17",0.0667951907090081,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S18",0.106574584027728,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S19",0.0960685045599075,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S20",0.092732928646788,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S21",0.0886799009582988,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S22",0.115844482858986,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S23",0.0841181080891931,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","S24",0.0817341522871585,"Control","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S01",0.323212547685824,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S02",-0.121458339566018,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S03",-0.15279157941028,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S04",-0.344996873910222,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S05",-0.0844567663333986,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S06",0.0379747428191629,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S07",-0.185642699474008,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S08",0.22344817325326,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S09",0.160885417936162,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S10",0.00676681612036931,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S11",-0.245197443786392,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S12",-0.0171630430785223,"Case","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S13",0.23760244824968,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S14",-0.137437258993512,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S15",-0.357919980623279,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S16",-0.10602382571842,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S17",-0.198650848968856,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S18",-0.171782272496096,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S19",0.0667151824400535,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S20",-0.037614120725251,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S21",0.367582228907493,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S22",-0.0600236767078699,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S23",-0.143409583631655,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","S24",-0.178593088759436,"Control","KEGG_INOSITOL_PHOSPHATE_METABOLISM",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S01",0.0961011706511539,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S02",0.0783138080954214,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S03",0.0679511812747872,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S04",0.0527009495812333,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S05",0.0791274999780355,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S06",0.0617698636586439,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S07",0.0824829600274095,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S08",0.101324981620584,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S09",0.076478129175461,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S10",0.105097544709668,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S11",0.0994207705809037,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S12",0.104302771725959,"Case","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S13",0.085531482468053,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S14",0.0881990102973409,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S15",0.0764804870282902,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S16",0.106405371159905,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S17",0.0930933258476258,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S18",0.0719698375837387,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S19",0.064647588711502,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S20",0.100799644970446,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S21",0.0974116887406322,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S22",0.0814648531846694,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S23",0.0924019734305441,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INSULIN_SIGNALING_PATHWAY","S24",0.0550964501788996,"Control","KEGG_INSULIN_SIGNALING_PATHWAY",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S01",0.117304527572422,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S02",0.108781192879762,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S03",0.143997642457319,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S04",0.135770052846335,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S05",0.127703493681375,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S06",0.0947653293831763,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S07",0.153080698772726,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S08",0.131009895368789,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S09",0.131561076621846,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S10",0.0995458853098129,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S11",0.142545584951218,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S12",0.15908289632873,"Case","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S13",0.0553331937753952,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S14",0.0912849209901818,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S15",0.0846822587663027,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S16",0.115582056038799,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S17",0.0608285168819927,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S18",0.121771594209881,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S19",0.0979557597452693,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S20",0.0999985185466447,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S21",0.111649289344336,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S22",0.120938004028816,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S23",0.136842931262351,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","S24",0.143049416268779,"Control","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S01",0.107900949448788,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S02",0.11605422240403,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S03",0.110611866954606,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S04",0.101198403724264,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S05",0.114219169553766,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S06",0.108736971053657,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S07",0.105624388440764,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S08",0.10832245618585,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S09",0.0961449303073334,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S10",0.1171061417762,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S11",0.0820089455622928,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S12",0.127677631941244,"Case","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S13",0.0901255194008264,"Control","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S14",0.109462853317821,"Control","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S15",0.101189504250756,"Control","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S16",0.104241362398128,"Control","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S17",0.0857214098815979,"Control","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
"KEGG_JAK_STAT_SIGNALING_PATHWAY","S18",0.0846686134629789,"Control","KEGG_JAK_STAT_SIGNALING_PATHWAY",NA
