logFC,AveExpr,t,P.Value,adj.P.Val,B,geneset
-0.0820111936534432,0.00919492908457291,-0.869533305846231,0.392840958011171,0.728653032801406,-7.14538395843762,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION
-0.100425019273018,0.0046706868572469,-0.869371441997222,0.392927763424861,0.728653032801406,-7.14552561507041,REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS
-0.0463873381686272,0.00571882669474877,-0.869134451544094,0.393054880475785,0.728653032801406,-7.14573297467173,REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS
-0.109319985091074,0.0112195259665468,-0.868909980629152,0.393175306668041,0.728653032801406,-7.14592933098776,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS
0.0348471479536639,0.000364082723596859,0.868579224277196,0.393352797051273,0.728653032801406,-7.14621857368541,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT
0.150357503938816,-0.00427981293843491,0.868430743442932,0.393432491540153,0.728653032801406,-7.14634838479322,REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS
0.110887860662452,0.0140714889392043,0.867148486267026,0.394121152278534,0.729184394888419,-7.14746854402392,REACTOME_CA2_ACTIVATED_K_CHANNELS
0.0944122638787688,-0.0029201846829719,0.860054621393717,0.397945019885787,0.735000111456163,-7.15363746421339,REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX
0.035672952489841,-0.000507763751917046,0.859685669079504,0.398144546485925,0.735000111456163,-7.15395700413155,REACTOME_CELLULAR_RESPONSES_TO_STIMULI
-0.156037671855882,-0.0234435826950472,-0.858102904957375,0.399001218683584,0.735000111456163,-7.15532632850942,REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS
-0.156037671855882,-0.0234435826950472,-0.858102904957375,0.399001218683584,0.735000111456163,-7.15532632850942,REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS
-0.160001165066083,-0.0377691249201193,-0.857571110652354,0.399289316746985,0.735000111456163,-7.15578587522189,REACTOME_GALACTOSE_CATABOLISM
0.0534429626516831,-0.0105444997097689,0.855309192797661,0.400516187510746,0.736395758288099,-7.15773749685746,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS
0.0301596704262106,0.00169019901101246,0.854678034165034,0.400858958230657,0.736395758288099,-7.158281204155,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION
-0.0632135815439473,-0.00310897410555648,-0.852616942185045,0.401979601144256,0.737707761452805,-7.16005408148084,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS
0.054057518917303,-0.00626817871259155,0.844839488388513,0.406226237623228,0.744657395411017,-7.16670758837433,REACTOME_NUCLEOTIDE_CATABOLISM
-0.0500772998946462,-0.0157151670053751,-0.843775888016709,0.406809185134803,0.744657395411017,-7.16761301018868,REACTOME_RND3_GTPASE_CYCLE
-0.0834965850128454,0.004781379282116,-0.843090991459238,0.407184849458899,0.744657395411017,-7.16819547885123,REACTOME_PENTOSE_PHOSPHATE_PATHWAY
-0.0975251294239417,-0.0184477703159589,-0.84268507052786,0.407407599803383,0.744657395411017,-7.1685404825139,REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS
-0.098768807101077,0.0149095025538391,-0.841633255420516,0.407985145095802,0.744962815240323,-7.16943371969168,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY
0.124968667871546,-0.0149805619432377,0.840657036386682,0.408521643920798,0.745192747453516,-7.17026181511966,REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS
-0.06998386540426,0.000750812714095364,-0.837943996816802,0.410014982995103,0.746116932611384,-7.1725584310333,REACTOME_INSULIN_PROCESSING
-0.128149487079027,0.0123371329118714,-0.83712238702434,0.410467900288268,0.746116932611384,-7.17325254808065,REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION
0.0869649560617174,0.00495516093892911,0.836346501227068,0.410895901382789,0.746116932611384,-7.17390744541894,REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE
0.0449728103595264,-0.000687214105440798,0.836174015533514,0.410991087681633,0.746116932611384,-7.17405295640446,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE
-0.155955249406502,-0.000458942786886696,-0.836006201185734,0.41108370942776,0.746116932611384,-7.17419449935665,REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A
-0.140452275547577,-0.0109746697375102,-0.833318116828382,0.412569135000667,0.7480649151111,-7.17645810184756,REACTOME_XENOBIOTICS
-0.102713246200709,0.01303633558738,-0.829191715442772,0.414855927225972,0.75106711972348,-7.17991947622873,REACTOME_CDH11_HOMOTYPIC_AND_HETEROTYPIC_INTERACTIONS
-0.0686921593181946,-0.00515992114505003,-0.828837643523884,0.415052518502838,0.75106711972348,-7.18021572722059,REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS
0.0893740547635641,0.00175589373234806,0.826359869671033,0.416429886473576,0.752809007917868,-7.18228552261079,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL
0.0432874190499592,-0.00277690853720819,0.823409646476419,0.41807361123065,0.754221626840209,-7.18474232508099,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT
0.0434631817079366,0.00190651772849624,0.823129572513917,0.418229865640836,0.754221626840209,-7.18497512464673,REACTOME_ADIPOGENESIS
-0.0673783884176009,-0.00627892625248406,-0.822522898391544,0.418568456705736,0.754221626840209,-7.18547913951162,REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT
0.0987313021984156,-0.00413900847398074,0.821976598830496,0.418873498542661,0.754221626840209,-7.18593269503268,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS
-0.147930535324243,-0.0155030464602018,-0.8202062210015,0.419862992376716,0.755254044760892,-7.18740055849007,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION
-0.0463746231201434,-0.00677305319118656,-0.818054549949355,0.42106755776182,0.755939770213127,-7.1891805246741,REACTOME_PROTEIN_UBIQUITINATION
-0.135380265546913,0.0295346019105366,-0.818037351994574,0.421077194317064,0.755939770213127,-7.18919473380552,REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS
0.0881859222630779,-0.00329151348692608,0.816350956072981,0.422022801836361,0.756888720684778,-7.19058667690977,REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS
-0.146417198864799,-0.00504051583062743,-0.813417002145553,0.423671093404157,0.759094802101228,-7.19300185866711,REACTOME_VLDL_ASSEMBLY
-0.0774575921604506,0.00488772908929287,-0.8122136131808,0.424348310037076,0.759558365598907,-7.1939900838521,REACTOME_ACTIVATION_OF_SMO
0.0489781540008676,-0.000276616528166587,0.811094471659075,0.424978717981393,0.759937313434708,-7.19490787963116,REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS
-0.110490898645423,0.00720694649641699,-0.809714646477201,0.425756766555357,0.760415398199753,-7.19603780689959,REACTOME_HDL_ASSEMBLY
-0.0555029773020562,0.0085941504882355,-0.809134783036754,0.426083999983002,0.760415398199753,-7.19651210756095,REACTOME_MATURATION_OF_DENV_PROTEINS
0.113207079711066,0.00498369114370179,0.807981138863263,0.426735497011181,0.760829987303824,-7.19745477480978,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS
0.0802570447548849,0.00124959146337899,0.804165842010219,0.42889449261064,0.763021590284973,-7.2005632436853,REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2
-0.110229092110826,0.0100336167842312,-0.802958383948727,0.429579169107529,0.763021590284973,-7.20154409655771,REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS
0.0345678620536339,-0.00341197470826488,0.800685235436774,0.430869961093906,0.763021590284973,-7.20338684285666,REACTOME_GLYCOSPHINGOLIPID_METABOLISM
-0.0589120408338332,0.00374970788382181,-0.800604066613358,0.430916096364749,0.763021590284973,-7.20345255127941,REACTOME_IRS_MEDIATED_SIGNALLING
0.101547303863147,0.0182241784819698,0.800017782826188,0.431249422488723,0.763021590284973,-7.20392697642973,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG
-0.0670147136754136,0.00435333950122795,-0.799862424366105,0.431337776657406,0.763021590284973,-7.20405263830869,REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING
0.0901823052642833,0.00415421365186757,0.798883298928265,0.431894872908242,0.763021590284973,-7.20484407164024,REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER
-0.150607602235856,-0.0109763522447892,-0.797801523651032,0.432510888223934,0.763021590284973,-7.20571740664688,REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY
-0.0976171026431302,0.0013690956430842,-0.796778544412353,0.433093918478813,0.763021590284973,-7.20654224024935,REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION
-0.0866846464525308,-0.00536760802850341,-0.796559084102365,0.433219059112505,0.763021590284973,-7.20671906125229,REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS
-0.0469844320334042,-0.000693060072239167,-0.796472181783646,0.433268618676477,0.763021590284973,-7.20678906638221,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER
-0.0800449373047332,0.00943100712158073,-0.796141116812406,0.433457453749012,0.763021590284973,-7.2070556929586,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS
-0.0985073025542332,-0.00559459087942551,-0.796043088554537,0.433513377457158,0.763021590284973,-7.2071346208093,REACTOME_ENOS_ACTIVATION
0.11834458951847,-0.00239967523855339,0.795452676462947,0.433850292657902,0.763021590284973,-7.2076097981634,REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS
0.104714920574671,-0.0113149724918694,0.792502921804182,0.435535956777069,0.765244686883234,-7.20997880935408,REACTOME_RSK_ACTIVATION
0.0748088469858691,-0.00427113745051245,0.790187634148662,0.436861852981284,0.766679217543483,-7.21183240449014,REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY
-0.101562578077668,0.0103699178118586,-0.788923033803938,0.437587092341901,0.766679217543483,-7.21284265241326,REACTOME_STAT5_ACTIVATION
-0.110372591086916,0.0144326742490444,-0.788866288584382,0.437619652548236,0.766679217543483,-7.21288794823653,REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION
-0.0440037095638774,-0.00551790281288466,-0.787560651389365,0.438369231018592,0.76725183635366,-7.21392929293482,REACTOME_PROTEIN_FOLDING
0.0952230333546228,-0.0103112930327502,0.786279798917136,0.439105340826561,0.767799801156269,-7.21494927526335,REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS
0.0719318990903609,-0.00534543545820138,0.785144300058849,0.439758544980336,0.768201885600876,-7.21585218700379,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION
0.128776895822689,0.00690200196198707,0.783765609537058,0.440552441809241,0.768345653731001,-7.21694680755255,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE
0.0722045896425711,-0.0123005643198605,0.783531203951402,0.440687507181252,0.768345653731001,-7.21713273330801,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS
-0.10548403975315,0.0063283596489037,-0.777332796670844,0.444268182446881,0.77380000593502,-7.22202996950204,REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS
0.079697988313355,0.0101101065282487,0.776641628579839,0.444668543355496,0.77380000593502,-7.22257375169273,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5
-0.0512336686539514,0.00170571409722535,-0.774781810099611,0.445746931887701,0.774933602850744,-7.22403469065765,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC
0.1021435436086,0.00750386407732848,0.772957872959402,0.446806049109493,0.775140160195743,-7.2254642019349,REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE
-0.0959255932707585,-6.96389265343912e-05,-0.772875859749404,0.44685370791063,0.775140160195743,-7.22552840437377,REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM
0.0586871575878304,-0.00812918023719922,0.771811305111147,0.447472611000367,0.775140160195743,-7.2263611809913,REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS
0.0479158858338488,0.00886290611768114,0.770673586546943,0.448134620867331,0.775140160195743,-7.22724998245211,REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G
0.0773188564021478,-0.00233690826897442,0.770546546922702,0.448208578655449,0.775140160195743,-7.22734914998173,REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN
0.0725852263857475,0.0104455632531748,0.768364791864786,0.449479863527087,0.775140160195743,-7.22904980214417,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK
-0.117481258722169,0.0134471410772389,-0.768240643111745,0.44955226883984,0.775140160195743,-7.22914643634818,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION
-0.0631125113664697,0.0186439737525298,-0.768139228223012,0.449611420647785,0.775140160195743,-7.22922536404467,REACTOME_SYNTHESIS_OF_PC
-0.104789717009784,0.00492049839861627,-0.767971235600182,0.449709415254059,0.775140160195743,-7.22935608502218,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION
0.0614018187839424,-0.00124591642182791,0.764282403070208,0.451864446636253,0.778032842198653,-7.23221962078027,REACTOME_HEME_SIGNALING
0.0979339828391445,-0.016008242413768,0.763632121235379,0.452244985410236,0.778032842198653,-7.23272305223479,REACTOME_PHENYLALANINE_METABOLISM
-0.0409670571663255,0.00610705830450544,-0.762171922606687,0.453100179714388,0.778666715669255,-7.23385201035086,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES
-0.0821808330553309,-0.00990777831744066,-0.761538477923875,0.453471470227219,0.778666715669255,-7.23434111916084,REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS
0.0327714426426088,-0.0017648754213215,0.757995678295599,0.455551420696149,0.781369588520798,-7.23706950353526,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES
0.127586381165869,-0.046258403259867,0.755816397575179,0.456833685054781,0.781369588520798,-7.23874177849314,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE
-0.076421467204055,0.00903608724437361,-0.754728799087478,0.457474419950415,0.781369588520798,-7.23957462892604,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION
-0.156301226080861,-0.000564297206168534,-0.754439326488537,0.457645046574091,0.781369588520798,-7.23979610535963,REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION
-0.0591216761933935,0.00366876951726855,-0.754033646548231,0.457884234179236,0.781369588520798,-7.24010635583185,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY
0.0943134348480264,0.0358252790292443,0.753389053246242,0.458264437393842,0.781369588520798,-7.24059899136422,REACTOME_ABACAVIR_ADME
-0.0665645111211532,0.00200622746907784,-0.752758521091804,0.458636528573466,0.781369588520798,-7.24108049109674,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING
0.0380021529924109,-0.00390217561716129,0.752529221103726,0.458771888192416,0.781369588520798,-7.24125549828559,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS
-0.0970959827995597,-0.019257827833189,-0.752278195702851,0.458920099924612,0.781369588520798,-7.24144702841026,REACTOME_GAP_JUNCTION_DEGRADATION
0.027854815431162,0.00359897288679187,0.751062933286944,0.459638023962744,0.781858494369617,-7.2423733993336,REACTOME_ANTIMICROBIAL_PEPTIDES
0.0779085565153037,-0.0072648507498893,0.750257007918724,0.4601144972655,0.781936154060751,-7.24298695122582,REACTOME_IRAK1_RECRUITS_IKK_COMPLEX
0.046038641910476,-0.00556107824136758,0.747894603510617,0.461512869226151,0.782951388040099,-7.24478182435177,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM
0.0876949683169554,-0.0112306197107451,0.747790333498856,0.461574647494714,0.782951388040099,-7.24486092040616,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS
-0.054585548285333,0.00329657034133471,-0.746947432726298,0.462074232251371,0.783066976224313,-7.24549993212075,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT
0.0392309653673132,0.00804581060878777,0.743436497213359,0.464158594975941,0.783897133994397,-7.2481541940936,REACTOME_SIGNALING_BY_HEDGEHOG
-0.156415166045578,0.0318978899280802,-0.743302443934178,0.464238289296576,0.783897133994397,-7.24825530111015,REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS
0.0394636160552725,0.00222340014741258,0.742764877889027,0.464557952059219,0.783897133994397,-7.24866057438946,REACTOME_L1CAM_INTERACTIONS
0.0286726325916554,-0.00345341647661122,0.742557102005151,0.464681540456666,0.783897133994397,-7.24881714233655,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES
-0.0648289577478106,-0.00605726736245249,-0.742486415762812,0.464723590180701,0.783897133994397,-7.24887039786729,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES
0.0698411011678322,-0.000503733375589327,0.738805874553962,0.466916165738113,0.786864290450023,-7.25163664215023,REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS
0.149378195528937,0.0219897264699347,0.737243660086417,0.467848647354263,0.786999497463054,-7.25280680392101,REACTOME_MRNA_EDITING
0.0459933945407994,-0.00306757982296502,0.737218271006598,0.467863811063226,0.786999497463054,-7.25282580178842,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT
0.0366965611180298,-0.00298097091444054,0.736492802279517,0.468297221630908,0.786999497463054,-7.25336838308516,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE
-0.0460449200465293,-0.0101086033190797,-0.732027848902085,0.470969868254894,0.790758844479772,-7.25669647943493,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS
-0.0678368481775661,-0.00923277185539412,-0.729284699538638,0.472616291390381,0.792448881969005,-7.25873156051187,REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING
-0.0587713121170826,0.0137962924704917,-0.728896324422653,0.472849663455885,0.792448881969005,-7.25901909574361,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL
0.0944644480979854,-0.00384328743398489,0.726250752676526,0.474441159774651,0.794382569179882,-7.26097385101145,REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM
0.0890334101591655,-0.0216265640506782,0.725355241467385,0.474980578839846,0.794552765524719,-7.26163398141458,REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS
-0.065776685760995,-0.00731742723542855,-0.717834509200152,0.47952482948788,0.801415806188307,-7.26714710069943,REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE
-0.040353071426785,0.00310470553198713,-0.714255659399883,0.481696087145362,0.804069658468823,-7.26975124019906,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION
0.0650692664522156,-0.0151894531819616,0.713757473821712,0.48199878149536,0.804069658468823,-7.27011275298635,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING
-0.0931568981442945,-0.00561309016034127,-0.711616060551184,0.483301139488655,0.805501899147758,-7.27166393112086,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS
-0.0443075441856112,-0.00478862677879897,-0.710496333596941,0.483982937804204,0.805898194600578,-7.27247324738126,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION
0.0829832215953567,0.0151934290873347,0.706833387657767,0.486217157027506,0.808542301894593,-7.27511220026006,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING
-0.0750905419467781,-0.0157111393777307,-0.706432865275063,0.486461814693606,0.808542301894593,-7.27539996014941,REACTOME_SIGNALING_BY_RETINOIC_ACID
-0.064121864631197,-0.000163488421678121,-0.705075978564937,0.487291188688616,0.80903102113831,-7.27637366626091,REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM
0.0365994717459775,0.00285644044980144,0.704493694422929,0.487647348278408,0.80903102113831,-7.27679096360306,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA
0.0576092621952917,-0.0178832771683638,0.70014967142702,0.490309110061691,0.812704141335132,-7.27989367601861,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX
0.0657469789353685,0.0123001521787458,0.697894913347759,0.491693955221181,0.814206763115456,-7.28149686046716,REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS
0.0648147274325034,-0.00118536064934011,0.696500701818904,0.492551376510709,0.814206763115456,-7.28248568859005,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS
-0.0680940974705653,-0.00716483958792933,-0.69606538931854,0.492819261970934,0.814206763115456,-7.28279403927135,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION
-0.114575599917868,0.030401022486475,-0.695320785345657,0.493277673241277,0.814206763115456,-7.28332104464854,REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION
0.043154182469258,0.00502506376313205,0.694446608065923,0.493816164696238,0.814206763115456,-7.28393906519363,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY
-0.0601601316011891,-0.000382312745185609,-0.69429880660732,0.493907243079954,0.814206763115456,-7.28404348305492,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1
